# Interpolation Stats: MSE mean and variance and (variance/mean)*100
angle_left_e0 : 	0.000000375327279	0.000000000000281	0.00007 %
angle_left_e1 : 	0.000000379847538	0.000000000000529	0.00014 %
angle_left_s0 : 	0.000000528197009	0.000000000001388	0.00026 %
angle_left_s1 : 	0.000000310433749	0.000000000000340	0.00011 %
angle_left_w0 : 	0.000000382358448	0.000000000001790	0.00047 %
angle_left_w1 : 	0.000001236673818	0.000000000012615	0.00102 %
angle_left_w2 : 	0.000001687361031	0.000000000046846	0.00278 %
velocity_left_e0 : 	0.000197733346924	0.000000080158688	0.04054 %
velocity_left_e1 : 	0.000153831752495	0.000000067082544	0.04361 %
velocity_left_s0 : 	0.000152083009775	0.000000055866110	0.03673 %
velocity_left_s1 : 	0.000131549591053	0.000000040341053	0.03067 %
velocity_left_w0 : 	0.000155238555892	0.000000058247034	0.03752 %
velocity_left_w1 : 	0.000245649859168	0.000000125307132	0.05101 %
velocity_left_w2 : 	0.000321616768259	0.000000370009680	0.11505 %
effort_left_e0 : 	0.004292023534153	0.000034518881909	0.80426 %
effort_left_e1 : 	0.001763898202804	0.000007389361777	0.41892 %
effort_left_s0 : 	0.005659431432428	0.000084868736767	1.49960 %
effort_left_s1 : 	0.003894397228745	0.000335601989484	8.61756 %
effort_left_w0 : 	0.000423412149608	0.000001843389137	0.43537 %
effort_left_w1 : 	0.001500060893384	0.000019629184505	1.30856 %
effort_left_w2 : 	0.000296310927929	0.000000506980282	0.17110 %
