# Interpolation Stats: MSE mean and variance and (variance/mean)*100
angle_left_e0 : 	0.000000323119638	0.000000000000294	0.00009 %
angle_left_e1 : 	0.000000607536349	0.000000000002333	0.00038 %
angle_left_s0 : 	0.000000430133230	0.000000000001070	0.00025 %
angle_left_s1 : 	0.000000285194306	0.000000000000308	0.00011 %
angle_left_w0 : 	0.000000173347801	0.000000000000075	0.00004 %
angle_left_w1 : 	0.000001149798550	0.000000000011039	0.00096 %
angle_left_w2 : 	0.000000634214189	0.000000000002956	0.00047 %
velocity_left_e0 : 	0.000177447768106	0.000000046561630	0.02624 %
velocity_left_e1 : 	0.000201128997634	0.000000205434728	0.10214 %
velocity_left_s0 : 	0.000136144031870	0.000000049169857	0.03612 %
velocity_left_s1 : 	0.000099559783159	0.000000027304921	0.02743 %
velocity_left_w0 : 	0.000130520307962	0.000000036408123	0.02789 %
velocity_left_w1 : 	0.000222804396228	0.000000122551470	0.05500 %
velocity_left_w2 : 	0.000154062847439	0.000000042340822	0.02748 %
effort_left_e0 : 	0.003467580633438	0.000021939275096	0.63270 %
effort_left_e1 : 	0.003137694167201	0.000065571322667	2.08979 %
effort_left_s0 : 	0.007856034109132	0.000151430635923	1.92757 %
effort_left_s1 : 	0.002999679913455	0.000033313851598	1.11058 %
effort_left_w0 : 	0.000105777775231	0.000000050711068	0.04794 %
effort_left_w1 : 	0.000647455115786	0.000001162859838	0.17960 %
effort_left_w2 : 	0.000304989455560	0.000000185661238	0.06087 %
