# Interpolation Stats: MSE mean and variance and (variance/mean)*100
angle_left_e0 : 	0.000000260390092	0.000000000000347	0.00013 %
angle_left_e1 : 	0.000001592694932	0.000000000020836	0.00131 %
angle_left_s0 : 	0.000000929905822	0.000000000005548	0.00060 %
angle_left_s1 : 	0.000000671464509	0.000000000002310	0.00034 %
angle_left_w0 : 	0.000000421491876	0.000000000001808	0.00043 %
angle_left_w1 : 	0.000000866549653	0.000000000005787	0.00067 %
angle_left_w2 : 	0.000001472365291	0.000000000026199	0.00178 %
velocity_left_e0 : 	0.000178820756907	0.000000060501962	0.03383 %
velocity_left_e1 : 	0.000241965315920	0.000000281927285	0.11652 %
velocity_left_s0 : 	0.000145577337397	0.000000044332504	0.03045 %
velocity_left_s1 : 	0.000100955037390	0.000000031975018	0.03167 %
velocity_left_w0 : 	0.000132918252557	0.000000057130216	0.04298 %
velocity_left_w1 : 	0.000166304265676	0.000000047092677	0.02832 %
velocity_left_w2 : 	0.000259879090939	0.000000641192040	0.24673 %
effort_left_e0 : 	0.004478772591802	0.000103452275311	2.30984 %
effort_left_e1 : 	0.002266096789671	0.000031388662546	1.38514 %
effort_left_s0 : 	0.006178459972315	0.000075601694345	1.22363 %
effort_left_s1 : 	0.003783316062648	0.000655140731449	17.31657 %
effort_left_w0 : 	0.000197818210430	0.000000155096984	0.07840 %
effort_left_w1 : 	0.000424645070367	0.000000589351517	0.13879 %
effort_left_w2 : 	0.000298241957975	0.000000768537800	0.25769 %
