# Interpolation Stats: MSE mean and variance and (variance/mean)*100
angle_left_e0 : 	0.000000207751018	0.000000000000073	0.00004 %
angle_left_e1 : 	0.000000993708947	0.000000000007118	0.00072 %
angle_left_s0 : 	0.000000555097819	0.000000000004391	0.00079 %
angle_left_s1 : 	0.000000517072611	0.000000000001452	0.00028 %
angle_left_w0 : 	0.000000722333067	0.000000000014565	0.00202 %
angle_left_w1 : 	0.000000524897526	0.000000000002919	0.00056 %
angle_left_w2 : 	0.000001523394275	0.000000000029940	0.00197 %
velocity_left_e0 : 	0.000148400136392	0.000000034498716	0.02325 %
velocity_left_e1 : 	0.000183156346459	0.000000050062154	0.02733 %
velocity_left_s0 : 	0.000109768056796	0.000000021242725	0.01935 %
velocity_left_s1 : 	0.000111049480011	0.000000023158904	0.02085 %
velocity_left_w0 : 	0.000145351493223	0.000000030420318	0.02093 %
velocity_left_w1 : 	0.000313306925680	0.000001907730818	0.60890 %
velocity_left_w2 : 	0.000204007601730	0.000000179661223	0.08807 %
effort_left_e0 : 	0.004049323089973	0.000019497073143	0.48149 %
effort_left_e1 : 	0.005796202188888	0.001267272881724	21.86385 %
effort_left_s0 : 	0.006848203150300	0.000085645331655	1.25062 %
effort_left_s1 : 	0.004233642923247	0.000126652028821	2.99156 %
effort_left_w0 : 	0.000233811581307	0.000000263038933	0.11250 %
effort_left_w1 : 	0.001741281451664	0.000122272544468	7.02199 %
effort_left_w2 : 	0.000353965614795	0.000001496577196	0.42280 %
